episode,peak_threshold,offpeak_threshold,revenue_gain_pct,queue_reduction_pct,avg_waiting_time_reduction_pct,pricing_efficiency
1,0.8,0.3,-0.6027596572312048,39.187213537101854,39.187213537101854,14.540623021237336
2,0.785,0.285,-0.4705757581446382,40.87990125353102,40.87990125353102,14.606220657186268
3,0.77,0.26999999999999996,-0.33949520062216715,42.30429399732989,42.30429399732989,14.66968026964081
4,0.755,0.25499999999999995,-0.2091819030529354,43.473800456124266,43.473800456124266,14.730887394793768
5,0.74,0.23999999999999994,-0.0796616937553657,44.490423300530814,44.490423300530814,14.789156479335123
6,0.725,0.22499999999999992,0.04755217533010504,45.38595557090553,45.38595557090553,14.843561890564768
7,0.71,0.2099999999999999,0.1715637355989408,46.18503523537979,46.18503523537979,14.89407080882313
8,0.695,0.1949999999999999,0.29126978476502047,46.884436143917256,46.884436143917256,14.940026919680772
9,0.6799999999999999,0.17999999999999988,0.40803408696792454,47.50316446290323,47.50316446290323,14.98171178560295
10,0.6649999999999999,0.16499999999999987,0.5230900164058533,48.06269497978182,48.06269497978182,15.0192960291553
11,0.6499999999999999,0.14999999999999986,0.6414793577435194,48.57018490473294,48.57018490473294,15.053878451779607
12,0.6349999999999999,0.13499999999999984,0.7620911897268815,49.01452482221202,49.01452482221202,15.086362238095843
13,0.6199999999999999,0.11999999999999984,0.8870832210483395,49.42111120456562,49.42111120456562,15.117412966571708
14,0.6049999999999999,0.10499999999999984,1.0180445543835144,49.7957952670782,49.7957952670782,15.1471859345946
15,0.5899999999999999,0.08999999999999984,1.156333842069315,50.140624564632844,50.140624564632844,15.17620063521977
16,0.5749999999999998,0.07499999999999984,1.3016705932283705,50.458525065601876,50.458525065601876,15.204575316344677
17,0.5599999999999998,0.059999999999999845,1.4555705690700687,50.7545451558184,50.7545451558184,15.233020993163375
18,0.5449999999999998,0.05,1.617124557548371,51.030340570554365,51.030340570554365,15.261210186333722
19,0.5299999999999998,0.05,1.7899262247503989,51.28535563671732,51.28535563671732,15.290075090669827
20,0.5149999999999998,0.05,1.9781102964652901,51.523854239147404,51.523854239147404,15.321534728525396
21,0.4999999999999998,0.05,2.1832518504092664,51.74804292543166,51.74804292543166,15.355855873110448
22,0.48499999999999976,0.05,2.411821087916037,51.95835916564998,51.95835916564998,15.394126026573504
23,0.46999999999999975,0.05,2.660922505368975,52.15644873033946,52.15644873033946,15.435866332280881
24,0.45499999999999974,0.05,2.9313439328699955,52.34358519396285,52.34358519396285,15.481214769187394
25,0.4399999999999997,0.05,3.2218191191024466,52.52065217492026,52.52065217492026,15.529965582088135
26,0.4249999999999997,0.05,3.529361723516794,52.687551058512696,52.687551058512696,15.581624043237932
27,0.4099999999999997,0.05,3.853768791575516,52.84415387143338,52.84415387143338,15.636161990885684
28,0.3949999999999997,0.05,4.193622658437799,52.99078869007946,52.99078869007946,15.693347245508617
29,0.37999999999999967,0.05,4.549284565178741,53.12956593554434,53.12956593554434,15.753246507116955
30,0.36499999999999966,0.05,4.921742817319067,53.261617880400095,53.261617880400095,15.816032628670706
31,0.34999999999999964,0.05,5.312015732799893,53.387464099764024,53.387464099764024,15.881884494932939
32,0.33499999999999963,0.05,5.720472771543449,53.50754307849481,53.50754307849481,15.950872501388938
33,0.3199999999999996,0.05,6.151202737135469,53.62231375596307,53.62231375596307,16.02369587225554
34,0.3049999999999996,0.05,6.6007444771370425,53.73196938945895,53.73196938945895,16.09978082990249
35,0.3,0.05,6.75379912749713,53.76737796490758,53.76737796490758,16.125704439307192
36,0.3,0.05,6.75379912749713,53.76737796490758,53.76737796490758,16.125704439307192
37,0.3,0.05,6.75379912749713,53.76737796490758,53.76737796490758,16.125704439307192
38,0.3,0.05,6.75379912749713,53.76737796490758,53.76737796490758,16.125704439307192
39,0.3,0.05,6.75379912749713,53.76737796490758,53.76737796490758,16.125704439307192
40,0.3,0.05,6.75379912749713,53.76737796490758,53.76737796490758,16.125704439307192
